feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
4191	0.42703733	0.42703733	0.0	2.0022426	0.045460917	1.0	False	lymph	late	nucleotide_transformer
150	0.42656377	0.42656377	0.0	2.002236	0.04546164	1.0	False	lymph	late	nucleotide_transformer
1154	0.4264638	0.4264638	0.0	2.0022354	0.04546168	1.0	False	lymph	late	nucleotide_transformer
3786	0.42707726	0.42707726	0.0	2.0022347	0.04546177	1.0	False	lymph	late	nucleotide_transformer
155	0.42691025	0.42691025	0.0	2.0022337	0.045461856	1.0	False	lymph	late	nucleotide_transformer
1696	0.42702428	0.42702428	0.0	2.0022335	0.045461882	1.0	False	lymph	late	nucleotide_transformer
1764	0.42671046	0.42671046	0.0	2.0022333	0.045461923	1.0	False	lymph	late	nucleotide_transformer
333	0.42681986	0.42681986	0.0	2.002233	0.04546194	1.0	False	lymph	late	nucleotide_transformer
2420	0.42667213	0.42667213	0.0	2.0022311	0.04546215	1.0	False	lymph	late	nucleotide_transformer
2353	1.6727164	2.7868278	1.1141114	1.992558	0.046585634	1.0	False	lymph	late	nucleotide_transformer
3058	1.0259421	1.396045	0.37010285	1.9199	0.05509813	1.0	False	lymph	late	nucleotide_transformer
4765	1.02415	1.3947247	0.37057468	1.9163439	0.055549935	1.0	False	lymph	late	nucleotide_transformer
1148	1.0255435	1.3968111	0.37126768	1.9157104	0.055630736	1.0	False	lymph	late	nucleotide_transformer
5071	1.0216435	1.3931862	0.37154266	1.9103314	0.056320876	1.0	False	lymph	late	nucleotide_transformer
1906	1.0221387	1.3938789	0.37174022	1.9102769	0.056327887	1.0	False	lymph	late	nucleotide_transformer
4441	0.8578091	0.8578091	0.0	1.8996171	0.057699043	1.0	False	lymph	late	nucleotide_transformer
3393	1.5693208	2.6795053	1.1101846	1.8882214	0.059295475	1.0	False	lymph	late	nucleotide_transformer
4204	1.5697957	2.6811879	1.1113921	1.8871051	0.05944579	1.0	False	lymph	late	nucleotide_transformer
3314	1.5705882	2.6826305	1.1120423	1.886988	0.05946154	1.0	False	lymph	late	nucleotide_transformer
4721	4.254181	170.74602	166.49184	1.8294698	0.06785723	1.0	False	lymph	late	nucleotide_transformer
3840	-3.045438	1.6946533	4.7400913	-1.8074268	0.0713457	1.0	False	lymph	late	nucleotide_transformer
3108	0.9207271	1.2898229	0.36909586	1.7598368	0.07869005	1.0	False	lymph	late	nucleotide_transformer
338	0.9191613	1.2889429	0.3697816	1.7558173	0.07937522	1.0	False	lymph	late	nucleotide_transformer
3352	0.9192408	1.2891657	0.36992496	1.7554734	0.079434045	1.0	False	lymph	late	nucleotide_transformer
