feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
2227	-0.5695474	2.1551237	2.7246711	-0.60932463	0.5424108	1.0	False	liver	late	nucleotide_transformer
4580	1.008213	8.118707	7.1104937	0.6072281	0.543816	1.0	False	liver	late	nucleotide_transformer
2137	0.7356925	4.291535	3.5558424	0.6070235	0.54395455	1.0	False	liver	late	nucleotide_transformer
1225	-1.1215572	9.848015	10.969572	-0.5912512	0.55445516	1.0	False	liver	late	nucleotide_transformer
4851	-1.1214285	9.852445	10.973873	-0.59093	0.5546702	1.0	False	liver	late	nucleotide_transformer
1428	-0.77952623	4.542904	5.32243	-0.58865094	0.55619586	1.0	False	liver	late	nucleotide_transformer
3104	0.9447069	7.6552024	6.7104955	0.58437556	0.5590793	1.0	False	liver	late	nucleotide_transformer
3194	0.94091225	7.638986	6.698074	0.5832118	0.5598618	1.0	False	liver	late	nucleotide_transformer
575	1.9889297	41.74772	39.75879	0.5767025	0.5642468	1.0	False	liver	late	nucleotide_transformer
4838	0.8053198	5.7305565	4.9252367	0.5741909	0.5659487	1.0	False	liver	late	nucleotide_transformer
127	1.0052176	9.101027	8.095809	0.5714336	0.5678136	1.0	False	liver	late	nucleotide_transformer
959	-1.0519648	9.366166	10.418131	-0.567788	0.5702773	1.0	False	liver	late	nucleotide_transformer
3192	0.70738983	4.53118	3.82379	0.56693065	0.57087064	1.0	False	liver	late	nucleotide_transformer
3376	-1.0476351	9.360387	10.408022	-0.56587917	0.57157403	1.0	False	liver	late	nucleotide_transformer
1849	-1.048068	9.365408	10.413476	-0.56581247	0.5716192	1.0	False	liver	late	nucleotide_transformer
4316	-1.1189718	10.822329	11.9413	-0.5654383	0.5718739	1.0	False	liver	late	nucleotide_transformer
4368	0.84012985	6.450422	5.610292	0.56480414	0.5723145	1.0	False	liver	late	nucleotide_transformer
3520	0.6033776	3.334147	2.7307694	0.5643947	0.57259566	1.0	False	liver	late	nucleotide_transformer
3856	0.7019663	4.5295057	3.8275394	0.5625441	0.5738536	1.0	False	liver	late	nucleotide_transformer
4884	-2.1199188	52.35999	54.479908	-0.56234616	0.57398224	1.0	False	liver	late	nucleotide_transformer
3965	0.7007716	4.525103	3.8243315	0.56211144	0.57414824	1.0	False	liver	late	nucleotide_transformer
1866	0.87614584	7.165174	6.289028	0.55959207	0.57586366	1.0	False	liver	late	nucleotide_transformer
4566	0.87416553	7.162169	6.2880034	0.55851597	0.5765978	1.0	False	liver	late	nucleotide_transformer
1996	-1.0895491	10.576212	11.665761	-0.5565511	0.5779305	1.0	False	liver	late	nucleotide_transformer
1818	0.91247845	7.8859005	6.973422	0.55616456	0.5782031	1.0	False	liver	late	nucleotide_transformer
3141	0.91239357	7.886174	6.9737806	0.5560909	0.5782535	1.0	False	liver	late	nucleotide_transformer
843	-1.0862665	10.5795355	11.665802	-0.55476385	0.5791523	1.0	False	liver	late	nucleotide_transformer
1620	2.7066574	109.81058	107.10392	0.55312556	0.5802781	1.0	False	liver	late	nucleotide_transformer
1868	-1.0099049	9.120913	10.130817	-0.55223423	0.5808831	1.0	False	liver	late	nucleotide_transformer
1405	0.73855114	5.25089	4.5123386	0.5493358	0.5828797	1.0	False	liver	late	nucleotide_transformer
5032	0.7385311	5.2514925	4.5129614	0.549253	0.5829363	1.0	False	liver	late	nucleotide_transformer
5063	0.7385349	5.2516055	4.5130706	0.54924375	0.58294266	1.0	False	liver	late	nucleotide_transformer
761	0.73657656	5.2604613	4.523885	0.5467395	0.58466154	1.0	False	liver	late	nucleotide_transformer
1565	0.7360625	5.260066	4.5240035	0.54638195	0.58490723	1.0	False	liver	late	nucleotide_transformer
813	-1.0537596	10.332619	11.386378	-0.54425615	0.58635914	1.0	False	liver	late	nucleotide_transformer
1485	0.64153767	4.050855	3.4093175	0.5434044	0.5869556	1.0	False	liver	late	nucleotide_transformer
3345	-0.9813137	8.885297	9.866611	-0.5429967	0.5872255	1.0	False	liver	late	nucleotide_transformer
1969	0.7778368	5.977514	5.199677	0.54216075	0.5878102	1.0	False	liver	late	nucleotide_transformer
4702	0.6380372	4.054141	3.4161038	0.53979594	0.589441	1.0	False	liver	late	nucleotide_transformer
1538	0.52997875	2.8516493	2.3216705	0.53606117	0.5920201	1.0	False	liver	late	nucleotide_transformer
1086	0.2075761	0.47798875	0.27041265	0.5349417	0.5928109	1.0	False	liver	late	nucleotide_transformer
3367	0.20751947	0.4779012	0.27038172	0.5348848	0.5928501	1.0	False	liver	late	nucleotide_transformer
3972	0.20750001	0.4778971	0.2703971	0.5348307	0.5928876	1.0	False	liver	late	nucleotide_transformer
29	0.20747995	0.4778838	0.27040383	0.5347872	0.59291774	1.0	False	liver	late	nucleotide_transformer
4767	0.8435483	7.4061975	6.5626493	0.52951944	0.5965442	1.0	False	liver	late	nucleotide_transformer
1970	0.87966967	8.127816	7.2481465	0.52778107	0.5977496	1.0	False	liver	late	nucleotide_transformer
3441	0.9130559	8.851849	7.9387927	0.52558583	0.59927356	1.0	False	liver	late	nucleotide_transformer
3349	0.8764801	8.138442	7.261962	0.5250745	0.5996291	1.0	False	liver	late	nucleotide_transformer
2260	0.8760605	8.137598	7.2615376	0.52486944	0.5997717	1.0	False	liver	late	nucleotide_transformer
5001	-1.0556383	11.290346	12.345984	-0.52430767	0.6001549	1.0	False	liver	late	nucleotide_transformer
